Time,ItemName,ItemID,COUNT
14:00-18:00,בייגלה כוסמין,5811128,1
14:00-18:00,איסטי,110115463,1
14:00-18:00,שקדי מרק 400 גר,63140,2
14:00-18:00,ציטוס בטעםגבינה,112343512,2
14:00-18:00,תפוציפס 200,8747547,3
14:00-18:00,ראמן,8801073113404,1
14:00-18:00,איטריות ראמו בטעם עו,8801073113428,1
14:00-18:00,שלגון מגנום,8690637879395,1
14:00-18:00,שלגון קראנץ,1780800,6
14:00-18:00,פיוזטי זירו,110115623,1
14:00-18:00,מעדן פרו,110566975,1
14:00-18:00,מעדן פרו,112330390,1
14:00-18:00,חטיף מרס,5000159407236,3
14:00-18:00,פסק זמן,72909768,1
14:00-18:00,בייגלה,112495594,1
14:00-18:00,גךסיני קלאסי,17928821,1
14:00-18:00,קוטג` תנובה %3,4127077,13
14:00-18:00,מגנום לבן,112499677,2
14:00-18:00,שוקו פונצבננה,105368959,2
14:00-18:00,קליק,112494276,11
14:00-18:00,גבינת עיזים %5 גד,6492852,1
14:00-18:00,קרח דייאט,18131053,3
14:00-18:00,יוגורט עיזים,12645112,2
14:00-18:00,פלמוליב לכלים,692227,1
14:00-18:00,גבינה לאבנה עיזים,6492685,1
14:00-18:00,עיתון שבת,36,2
14:00-18:00,שקיות קוקי,10196678,1
14:00-18:00,מפיןת לאירוח,6073352822,2
14:00-18:00,עד חצות לבן,105364883,1
14:00-18:00,סיכות,6930618505120,1
14:00-18:00,מקלות קינמון,14308978,2
14:00-18:00,קפה לנדבר 200,419114,1
14:00-18:00,תה לימונית ולואיזה,6899187,1
14:00-18:00,נרות מס 4,2128403,2
14:00-18:00,כיף כיף ללא,115670868,1
14:00-18:00,מיני מקופלת,100850343,1
14:00-18:00,סוכריות,4895060596374,1
14:00-18:00,מנטוס פירות,2752332,2
14:00-18:00,טיק טק,80936848,2
14:00-18:00,רוטב סלסה,5412514999919,1
14:00-18:00,רוטב סלסה,5412514999933,1
14:00-18:00,קוואטרו פורמאגי,17065526,1
14:00-18:00,דוריטוס,106528628,4
14:00-18:00,רוטב פסטה,13284662,1
14:00-18:00,קמח לפיצה,106572997,1
14:00-18:00,ממתק בתעם תות,8683323063024,2
14:00-18:00,כעכים עבדי 500 ג,2132011,1
14:00-18:00,כוס נייר,6073239239,1
14:00-18:00,גרנולה,12839009,5
14:00-18:00,פתיתים קונכיות,112964212,1
14:00-18:00,רוטב פומודורו,8076809513395,1
14:00-18:00,פלפל שחור,80273561,1
14:00-18:00,קרפרי,3574660464337,1
14:00-18:00,סנדוויצון זוגות,197432,1
14:00-18:00,משקה וניל,110568276,7
14:00-18:00,חטיף שיבולת שועל,115675580,1
14:00-18:00,פלקס נוזל שטיפה,4078225,1
14:00-18:00,קרקר זהב,74375,4
14:00-18:00,ספריי נחש,101982371,3
14:00-18:00,אצבעות קינדר,8000500071083,8
14:00-18:00,חומוס חריף,104067693,1
14:00-18:00,אורביט במיכל,4009900504218,1
14:00-18:00,מסקרפונה,110321789,1
14:00-18:00,גבינת ברי,14692299,1
14:00-18:00,גבינה אמנטל,102397730,1
14:00-18:00,אובלטים מלוחים קימל,3744428,1
14:00-18:00,קורנפלקס 750,2543237,1
14:00-18:00,אותבקס,5010029000252,1
14:00-18:00,מללפפונים גדולים,113192539,1
14:00-18:00,פיטריות שלמות,13151810,1
14:00-18:00,חלב יטבטה כד,3029815,4
14:00-18:00,פרכיות תירס,9322969000022,1
14:00-18:00,פרכיות תירס,9322969000015,3
14:00-18:00,אולייז,4015400681670,1
14:00-18:00,מלח עדין,523804,1
14:00-18:00,קוסקוס דאריי,6111094000198,3
14:00-18:00,קוסקוס דק,6653819,1
14:00-18:00,וופל גארדנה,8000380007257,1
14:00-18:00,פיניש קוואנטום,4640018993404,1
14:00-18:00,פסטרמה מהגרל,18237373,1
14:00-18:00,חלב,102398072,2
14:00-18:00,גבינה גאודה,571232,2
14:00-18:00,לחמניה מיוחדת,37,6
14:00-18:00,גביע הפתעה,115075878,2
14:00-18:00,עט רולר,4902506070937,1
14:00-18:00,מטליות מיקרופייבר,111342073,2
14:00-18:00,שקיות אשפה,16197853,1
14:00-18:00,אסטוניש לאמבט,109920627,1
14:00-18:00,שוקו 1 ליטר,3029181,5
14:00-18:00,חומוס אחלה,8645935,8
14:00-18:00,פסטרמה דקה,364292,14
14:00-18:00,קוביות בולגרית מעודנ,11499129,1
14:00-18:00,בצל קצוץ,12561313,1
14:00-18:00,קשקבל,2208464,4
14:00-18:00,גיל 200 ג"ר,4125417,1
14:00-18:00,עוגיות עבאדי,856591000062,1
14:00-18:00,תמר מהגול,4253028,4
14:00-18:00,מעדן תמרים,4253233,3
14:00-18:00,מנטוס מנטה,2752349,1
14:00-18:00,טאפס שכונטי,11064099,1
14:00-18:00,שמנת חמוצה %15 שומן.,41858,2
14:00-18:00,פסטרמה דקה,2371526,1
14:00-18:00,סילאן לחיץ,185224,1
14:00-18:00,לחמניות 6יח,2037569,3
14:00-18:00,גזר גמדי,104706,1
14:00-18:00,גחנון,6271174,1
14:00-18:00,סלט שום אפוי,6346339,1
14:00-18:00,סלט ביצים,1548042,3
14:00-18:00,נקנקיות וינר,364759,2
14:00-18:00,שום קוביות,2253105,2
14:00-18:00,מגבוני ניירטואללט,17871950,1
14:00-18:00,חטיפי גרנולה פקאן,16000281684,1
14:00-18:00,פסטרמה איטלקית טירת,3229215,2
14:00-18:00,סימפוניה זיתים,5839108,6
14:00-18:00,פרו פלוס,112358127,2
14:00-18:00,מגנום,8690637989629,4
14:00-18:00,מיקס 390 גר`,10116348,3
14:00-18:00,משקה פרו,107954976,1
14:00-18:00,סלט טונה,1548332,2
14:00-18:00,דניאלה בננה,11194215,3
14:00-18:00,מילקי מיני,72941041,4
14:00-18:00,קפה טורקי עם הל,176079,3
14:00-18:00,ופל מן,311203,1
14:00-18:00,50 כוסות,2128328,1
14:00-18:00,גלידה פרווה,106576957,1
14:00-18:00,במבה חלבה,72067,3
14:00-18:00,שוקולד ללא סוכר,107955782,4
14:00-18:00,פתיתי פרמיאנו,110328481,1
14:00-18:00,חטיף ציפס,115676990,2
14:00-18:00,פתיתים,60200,2
14:00-18:00,חרוזית,113192355,2
14:00-18:00,חטיפ פריכיות,112967381,2
14:00-18:00,סוכריות מ&מ,4014407,1
14:00-18:00,סיני מיני ציורוס,7613287476678,1
14:00-18:00,חטיף קראנצ,112965660,1
14:00-18:00,פרכיות סלק,112332585,3
14:00-18:00,טופו מפולי סויה,1008509029,1
14:00-18:00,משקה סויה ללא סוכר,110324926,1
14:00-18:00,טופו הבית במרקם קשה,3726615,4
14:00-18:00,חומוס עם חריף,104061448,1
14:00-18:00,שמן זית,144160,2
14:00-18:00,שעועית לבנה,11473334,1
14:00-18:00,איטריות אורז,11996512,1
14:00-18:00,שעועית אדומה,11473341,1
14:00-18:00,שוקולד מילקה,7622300495046,2
14:00-18:00,שוקולד מילקה,7622201802394,1
14:00-18:00,גריסי שיבולת שועל,11473440,1
14:00-18:00,כוסמת אורגני,11473433,1
14:00-18:00,מארז מגנום,8690637842399,1
14:00-18:00,מיני מגנום,8690637890666,1
14:00-18:00,קמח פיצה,100701881,1
14:00-18:00,קמח איטלקי,8033020446000,1
14:00-18:00,אטרות שעועית,11996819,1
14:00-18:00,טליאטלה,8076809523714,1
14:00-18:00,ספגטי בוקטיני,8076800315097,2
14:00-18:00,פתי בר,74184,4
14:00-18:00,קוטג קטן,110321277,1
14:00-18:00,בישקוטים,8015997000911,1
14:00-18:00,צבע מאכל,13144522,1
14:00-18:00,גלידה קרמריה,106576797,1
14:00-18:00,אפונה עדינה,104201,3
14:00-18:00,תבלין עוף פרג,11091347,1
14:00-18:00,פפריקה,11091606,2
14:00-18:00,משקה חלב,112343420,1
14:00-18:00,סרוולד,2371939,2
14:00-18:00,ויטמנציק אננס,65748,1
14:00-18:00,לחם בריוש,3662444002766,1
14:00-18:00,שעועית אורגנית שחורה,11473358,1
14:00-18:00,פיתות כוסמין,1598603,1
14:00-18:00,נייר לגיגול,30112919,2
14:00-18:00,אמ אנד אמ,40000514510,1
14:00-18:00,סוכריות גלי,70970473562,1
14:00-18:00,סוכריות גומי,19297574,1
14:00-18:00,מטליות סנו בגליל,5423567,3
14:00-18:00,זירו פחיות,11018917,1
14:00-18:00,ריצפז סנו,13269621,1
14:00-18:00,ריצפז,14397767,1
14:00-18:00,אסטוניש לאמבטיה,109920580,1
14:00-18:00,מעדן גו דיאט,110323592,4
14:00-18:00,גלידה קפה,768404001640,1
14:00-18:00,מילקי,112355829,2
14:00-18:00,עוגת גבינה פירורים,5431920,1
14:00-18:00,עוגת גבינה,5431913,1
14:00-18:00,טירמיסו,5431937,1
14:00-18:00,מעדן שבולת,14455467,1
14:00-18:00,קדאיף,5431159,1
14:00-18:00,קדאיף,5431906,1
14:00-18:00,פתי בר,2986294,3
14:00-18:00,מים בטעמים,110114589,3
14:00-18:00,מטלית לחה לרצפה,13269751,1
14:00-18:00,רביעייה לילי לח,111341984,2
14:00-18:00,רוטב אלפרדו,10778201,1
14:00-18:00,בייגלה מקלות מלו,60088,4
14:00-18:00,לחם חמניות,4685089,1
14:00-18:00,נקובס קפה,8714599513781,1
14:00-18:00,קפה גקובס,8714599513866,2
14:00-18:00,יוגורט פרו,112330420,4
14:00-18:00,יווני עם אפרסק,108505214,1
14:00-18:00,יוגורט וןןני,108505177,1
14:00-18:00,מעדן הגולן,110557133,2
14:00-18:00,יופלה אפרסק,4121488,1
14:00-18:00,פקט מלברו גולד,115190069,2
14:00-18:00,שלגון אוראו,112962751,4
14:00-18:00,אןריו,7622300315283,2
14:00-18:00,שוקולד מילקה,76224935,1
14:00-18:00,כיף כף מקלות,105363602,3
14:00-18:00,פרימור לימונענע,18925072,2
14:00-18:00,ביסקויט קרמל 312 ג,5410126106183,1
14:00-18:00,תוציפס,106662025,2
14:00-18:00,תערובתת לםנקק,13300280645,1
14:00-18:00,קמומיל ונענע,11126452,2
14:00-18:00,קמומיל ודבש,11126469,1
14:00-18:00,גל טייד,8001090802385,1
14:00-18:00,אל סבון כיף צבעוני,4731472,1
14:00-18:00,סוכריות גל,5000159376655,2
14:00-18:00,דני וניל בודד,4585907,4
14:00-18:00,פריגת תפוזים,110114893,1
14:00-18:00,אורז ריזוטו,8002130050216,1
14:00-18:00,משקה אלוורה תפוח,8850389103128,1
14:00-18:00,מאפינס,618253889,1
14:00-18:00,קמח תופח 1 קג,63157,3
14:00-18:00,דני שוקולד,72993637,3
14:00-18:00,מחמאה בלובנד,8719200998018,2
14:00-18:00,חומץ בלסמי,105966469,1
14:00-18:00,מאגדת גומיגם,106571037,1
14:00-18:00,חלב שקדים,14760141,1
14:00-18:00,מקלות כוסמין,115252460,1
14:00-18:00,ריצפז,13268242,1
14:00-18:00,מסטיק הבה בבה,40099132,4
14:00-18:00,הפסקת אוכל,4136598,2
14:00-18:00,טרה ציפס,728229123613,1
14:00-18:00,חטיף גריל,8752244,2
14:00-18:00,סלק רצועות,1548202,1
14:00-18:00,תבלין,134307,1
14:00-18:00,חלב בקרטון + פקק %3,42022,2
14:00-18:00,פסק זמן,112349262,2
14:00-18:00,ופל שוקולד 500 ג,174099,1
14:00-18:00,מכונית,886144956737,1
14:00-18:00,נודלס,8801073110502,1
14:00-18:00,סולרו פירות טרופים,3457861,2
14:00-18:00,קרוטנים אפויים לסלט,13358431,1
14:00-18:00,מרכך מקסימה תינוקות,13269003,1
14:00-18:00,שוקולד פרה לבן עוגיו,8750400,1
14:00-18:00,מרשמלו בטעם ומיל,18879979,1
14:00-18:00,טופי,6001120620400,1
14:00-18:00,מסטיק מנטוס,80773429,2
14:00-18:00,סילאן לחיץ,101551300,1
14:00-18:00,גמדים ארוחת בוקר,112355102,2
14:00-18:00,16 כוסות לשתיה,17426747,2
14:00-18:00,קישקשים,2008989,1
14:00-18:00,חלב ללא לקטוז,40974,1
14:00-18:00,משקה אלוורה ענבים,8850389103111,1
14:00-18:00,קורנביף דק,2371540,1
14:00-18:00,ארוחת גבינה,110327316,1
14:00-18:00,כוסמת,3643745,1
14:00-18:00,רוטב סויה,413900010558,1
14:00-18:00,שמנת מתוקה,105368904,2
14:00-18:00,תערובת להכנה עוגה,11570798,3
14:00-18:00,פיקניק עם הפתעה,8032880800243,7
14:00-18:00,קלוגס קוקו פפס,5053827215671,1
14:00-18:00,שוקולית,106668133,1
14:00-18:00,פלפל שחור,134987,1
14:00-18:00,לזניה,8076809523738,1
14:00-18:00,אלוורה,8850389103159,1
14:00-18:00,שוקולד מילקה,7622300617820,2
14:00-18:00,קליק,116531014,1
14:00-18:00,אולוויז,4015400755241,2
14:00-18:00,פריי,8001090184412,1
14:00-18:00,אסלה,686464603003,1
14:00-18:00,עדשים שוקולד,5601055005375,1
14:00-18:00,חטיף פרוטאין,8410076610386,1
14:00-18:00,לחמניה קלועה,32,1
14:00-18:00,סוכריות קופצות,112351128,3
14:00-18:00,מקופלת,72917589,3
14:00-18:00,פסטה ספגטי מס8,60880,1
14:00-18:00,כמון,11091521,1
14:00-18:00,רוטב סויה קיקומן,17677811,1
14:00-18:00,מעדן סויה,14760134,2
14:00-18:00,צהובה בטם זיתים,110329839,1
14:00-18:00,רביולי ארטישוק טבעונ,10778638,1
14:00-18:00,מיקס זיתים,11947866,1
14:00-18:00,תה ירוק,15150590,1
14:00-18:00,מעדן וניל סויה,54051140,1
14:00-18:00,קשת תפוחים,1427453,1
14:00-18:00,תה פסיפלורה ומנגו,6251343,1
14:00-18:00,נר חימום 50,77343000233,1
14:00-18:00,קוסקוס אמיתי,64758,1
14:00-18:00,נייר גלגול,30107014,2
14:00-18:00,ליקר אמרטו,23427,1
14:00-18:00,שעועית אדומה,104188,1
14:00-18:00,רוסטביף,3072859,3
14:00-18:00,דגני בוקר,3387390320244,2
14:00-18:00,בולגרית קוביות 5,4121853,2
14:00-18:00,קוטג,14758681,3
14:00-18:00,כיף כף מקלות,105364302,1
14:00-18:00,מנטוס,80864295,1
14:00-18:00,שניצל ג`ונגל,8409124,1
14:00-18:00,קרקר כוסמין מלא סלק,16988093,1
14:00-18:00,יוגורט תנובה,43944,1
14:00-18:00,ל מ בלו,115190359,2
14:00-18:00,קןטג שום,52717,1
14:00-18:00,מיני בורקס גבינה,6271655,1
14:00-18:00,פטריות שמפניון,6511157,1
14:00-18:00,ציפס משפחתי,4943035,1
14:00-18:00,נקנקיות אמריקאות,364803,1
14:00-18:00,מגן תחתון,8001090740717,1
14:00-18:00,הלמקס מיי פה,804484,1
14:00-18:00,משחת שיניים,102060979,1
14:00-18:00,מלפפונים במלח,113192478,1
14:00-18:00,מסיר איפור דר פישר,13652164,1
14:00-18:00,מארז מברשות שיניים,8714789177229,1
14:00-18:00,סבון פלמוליב,111933318,1
14:00-18:00,במבה כוכבים,115201925,1
14:00-18:00,שוקולד רוזמרי,97643083040,1
14:00-18:00,שוקולד ספלנדד,115673975,1
14:00-18:00,בורקס גבינה,238173,1
14:00-18:00,ציפס,115674699,1
14:00-18:00,כתף בקר,364261,1
14:00-18:00,ממולדה נטעם פטל,110550691,1
14:00-18:00,מילקי קצפת,112355867,4
14:00-18:00,אוראו,884912365217,1
14:00-18:00,לבבות,112349125,1
14:00-18:00,קרקר סנביץ,30100125211,3
14:00-18:00,מקרוני גבינה,12901355,2
14:00-18:00,מיץ שזיפים,70450113285,1
14:00-18:00,המבורגר צמחוני,111566714,1
14:00-18:00,צילי מתוק,12911941,1
14:00-18:00,ספגטי 500גר 7,8076808150072,1
14:00-18:00,טורטיה,2963691,2
14:00-18:00,פטריות חתוכות,8175814,1
14:00-18:00,סוכרית צעצוע,725181123019,2
14:00-18:00,משקה יוגורט,55329,1
14:00-18:00,תינוקלין,8435495807605,3
14:00-18:00,מנה חמה נודלס,73750,1
14:00-18:00,פרי מור סחוט אשכוליו,6866363,6
14:00-18:00,גבינת עיזים פרומעז,45917,1
14:00-18:00,גבינת עזים עם עשבי ת,8413376024839,1
14:00-18:00,יוגורט בטעם פיסטוק,115678550,1
14:00-18:00,קוואקר,480107,1
14:00-18:00,אבקת סוכר,3643172,3
14:00-18:00,משקה שקדים ואורז,8000215204240,2
14:00-18:00,דנונה פרו,112336712,1
14:00-18:00,מעדן פרו,101551539,2
14:00-18:00,פרצל,709081372333,2
14:00-18:00,קלינקס לושן,36000516890,3
14:00-18:00,פינוק שמפו,112492456,1
14:00-18:00,אטריות אורז,113195424,1
14:00-18:00,חזה אווז מעושן,3072842,1
14:00-18:00,מרכך אולטרה פרש,5423734,1
14:00-18:00,פינוק מרכך לילדים,112492746,1
14:00-18:00,פינוק מרכך,112492548,1
14:00-18:00,תמצית וניל,13144393,1
14:00-18:00,סודה לשתיה,6376091,1
14:00-18:00,שוקולד ציפס,13816238,2
14:00-18:00,פפריקה חריפה,11091590,1
14:00-18:00,צילי מכסיקני,11091958,1
14:00-18:00,דנונה פרו 20,110552237,1
14:00-18:00,פררו רושר 200 גרם,8000500037874,1
14:00-18:00,פאי פיצוחים,115252484,1
14:00-18:00,פסטה פתיתים,8076802085738,1
14:00-18:00,פסטה פרפקטו קסרצה,112965585,1
14:00-18:00,פסטה ריגטי,60491,1
14:00-18:00,פסטה פנה,8690946190006,1
14:00-18:00,אורז עגול אורגני,11473099,2
14:00-18:00,מלפפונים במלח,113192515,1
14:00-18:00,פילדלפיה לייט,7622201798154,2
14:00-18:00,ביסקוויט שוקולד מריר,5199622,2
14:00-18:00,רסק עגבניות טל,2019787,1
14:00-18:00,ממרח נוטלה גדול,80051428,1
14:00-18:00,פירות ורופים,101112921,1
14:00-18:00,תה ירוק לימונית,15150910,1
14:00-18:00,כרית מתכת,599410,1
14:00-18:00,שקיות אשפה,196763,1
14:00-18:00,מאגדת קרח לייט,15597326,1
14:00-18:00,טילון קורנטו,15597937,1
14:00-18:00,קמח עם שמרים,105691934,2
14:00-18:00,מנטוס תות,87108538,1
14:00-18:00,אורז מלא 1 קג,211312,1
14:00-18:00,שעועית ירוקה,104720,1
14:00-18:00,פיניש קוונאנטום 30,4640018993350,1
14:00-18:00,גבינה טרה %5,474502,3
14:00-18:00,סרדינים,10657568,1
14:00-18:00,קרפרי,3574661487625,1
14:00-18:00,סמפוניה פלפל חלפניו,112344960,1
14:00-18:00,גבינת מוצרלה+,110320935,1
14:00-18:00,מטליות לחות לחיטוי,112000828,1
14:00-18:00,לחמית קרקר חיטה מלאה,75204,3
14:00-18:00,סלט טחינה,1548752,1
14:00-18:00,סלט כרוב אדום,1548691,1
14:00-18:00,סלט סחוג,1548776,1
14:00-18:00,חציל תאילנדי,1548967,1
14:00-18:00,מעדן הגולן,115678376,1
14:00-18:00,נפוליאון שום שמיר,4129156,2
14:00-18:00,סלט חצילים,1548073,1
14:00-18:00,נייר צבעוני,6001026351,1
14:00-18:00,ממרח לורפק,5740900403260,1
14:00-18:00,סימפוניה,4584351,1
14:00-18:00,שוקולד חלב,7622210989192,1
14:00-18:00,ממרח לורפק,5740900403239,1
14:00-18:00,תירס צעיר שלם,3578177,1
14:00-18:00,שלווה מתוקה,12871054,1
14:00-18:00,פצפצים תות בננה,8806305,1
14:00-18:00,חטיפי ברוקולי,112968784,1
14:00-18:00,פרכוני שוקולד,107931465,1
14:00-18:00,שלגון מסטיק,8690637007705,2
14:00-18:00,שלגון אבטיח,4872250,1
14:00-18:00,קינואה אורגנית,11473006,2
14:00-18:00,ערגליות שוקו,8775816,1
14:00-18:00,ליפטון תה,3047642,1
14:00-18:00,חברים זהבה שוקו,313160,1
14:00-18:00,יוגורט גליליות במילו,102393060,1
14:00-18:00,חמוציות,4253288,1
14:00-18:00,חטיף חלבון,788434108812,1
14:00-18:00,קפה סטרבקס,5760466976350,1
14:00-18:00,עפרונות צבעוניים,6930518914725,1
14:00-18:00,מקל דבק,40267203,1
14:00-18:00,מאמא עוף כוכבים,8409605,1
14:00-18:00,ציפס דק,334745,1
14:00-18:00,סוכריות גומי,70970473609,1
14:00-18:00,פרינגלס,38000138416,1
14:00-18:00,סוכריות ג ל,70970471278,1
18:00-22:00,חלב דל שומן+פקק,42435,4
18:00-22:00,בקבוק שתיה קלה,101,1
18:00-22:00,אורביט,4009900458504,2
18:00-22:00,מנטוס,80864295,1
18:00-22:00,שוקולד לינט צילי,7610400070577,1
18:00-22:00,שוקולד מילקה,7622300617820,1
18:00-22:00,מחלקה כללית,900,125
18:00-22:00,שלגון קראנץ,109355504,1
18:00-22:00,חטיף חלבון,788434108812,1
18:00-22:00,חטיפי פצפצים,106727984,2
18:00-22:00,חטיף טורטילה,2879282,1
18:00-22:00,בובת קינדר,80176732,1
18:00-22:00,מעדן פרו,112330390,2
18:00-22:00,דנונה פרו 20,110552237,3
18:00-22:00,יוגורט מתיקות,110564919,1
18:00-22:00,יוגורט בננה קרמל,110326456,2
18:00-22:00,יופלה דיאט,51376,1
18:00-22:00,קוטג %5 מהדרין בעלז,4127329,21
18:00-22:00,כעכים שטוחים ללא גלו,112963321,1
18:00-22:00,ביבי מוצרלה,108509816,1
18:00-22:00,פיתות קוסמין,10777358,3
18:00-22:00,חלב קוקוס,11996222,1
18:00-22:00,מלח גס,4603175,1
18:00-22:00,מלח ים 200 גרם,523125,1
18:00-22:00,תבלין,134994,1
18:00-22:00,טיק טק תפוז,80050025,1
18:00-22:00,חלב בקבוק יטבטה 3,107932080,6
18:00-22:00,שוקולד לב,4025700001962,2
18:00-22:00,חמאה 200,55893,8
18:00-22:00,עמק 400,4125776,5
18:00-22:00,חמאה פרזידנט,3228022910023,1
18:00-22:00,שמנת עמידה לבישול,4137021,4
18:00-22:00,יופלה עוגת גבינה,4121754,1
18:00-22:00,גבינת מוצרלה+,110320935,1
18:00-22:00,פיתות מיני,10777327,3
18:00-22:00,בולגרית מעודנת,17065236,1
18:00-22:00,גו בטעם וניל,110329143,4
18:00-22:00,חלב עיזים,14758162,1
18:00-22:00,חלב טרי הכשר,4131074,12
18:00-22:00,לחם בריאות,13185006,6
18:00-22:00,איטריות,60163,1
18:00-22:00,נקניק סלמי,364278,3
18:00-22:00,איטריות ראמן עוף,8801073211506,1
18:00-22:00,סויה שיבולת שועל,110325619,2
18:00-22:00,ביצים,11219093,6
18:00-22:00,מיץ ענבים תירוש,6873620,1
18:00-22:00,דונטס עוגה,300514,1
18:00-22:00,טל העמק לייט,4126674,1
18:00-22:00,גבינה צהובה 15%,52311,2
18:00-22:00,חטיפי ברוקולי,112968784,1
18:00-22:00,ציפס סטק,4943684,1
18:00-22:00,שקדי מרק 400 גר,63140,2
18:00-22:00,רסק עגבניות טל,2019787,3
18:00-22:00,מרק פטריות,112490742,1
18:00-22:00,מרק אפונה,112493316,1
18:00-22:00,שום כתוש,2253006,1
18:00-22:00,באלי שאג לבן,5710840210013,2
18:00-22:00,ציטוס בטם גבינה,112343499,4
18:00-22:00,פוקימון,6933356300491,1
18:00-22:00,קלפים,6920190000663,1
18:00-22:00,פוקימון,53941186357,1
18:00-22:00,תירס צעיר שלם,3578177,1
18:00-22:00,קוטג זיתים %5,48307,1
18:00-22:00,קליליות חיטה מלאה,12022203,1
18:00-22:00,מרכך מקסימה,13268020,3
18:00-22:00,מרכך מקסימה,13268990,1
18:00-22:00,מטליות לחיטוי רצפות,108352276,2
18:00-22:00,מטליות לחות לפרקט,12823565,1
18:00-22:00,גבינת פרמזן,8010721997048,2
18:00-22:00,שמנת עמידה לקצפת,43814,1
18:00-22:00,שמנת חמוצה %15 שומן.,41858,5
18:00-22:00,לחם טחינה,16245929,2
18:00-22:00,לחם בריוש,6073446316,1
18:00-22:00,אלקו גיל,15596251,1
18:00-22:00,לילי,190853,1
18:00-22:00,יוגורט דנונה,2824466,2
18:00-22:00,מלח פלפל,6006507005924,1
18:00-22:00,מלח שולחן 1 ק"ג,4063016,1
18:00-22:00,מלח עבה 1 ק"ג,4063115,1
18:00-22:00,פיניש מלח,8410104045111,1
18:00-22:00,וינדולין,5000146057710,1
18:00-22:00,חיטוי משטחים,5425110,1
18:00-22:00,חטיף שיבולת שועל,115675580,1
18:00-22:00,חטיף קאנטרי,80177180,4
18:00-22:00,פיתות מיני,10777297,1
18:00-22:00,חטיף טורטילה,2879237,1
18:00-22:00,טופי 1 ק"ג,1817063,1
18:00-22:00,סוכריות חמוצות,3501271113019,2
18:00-22:00,מילקי טופ,5839313,2
18:00-22:00,ביצי קינדר,80974482,2
18:00-22:00,שלגון גומי גם,106574120,1
18:00-22:00,גריסי פנינה אורגני,11473297,1
18:00-22:00,קליק,116531014,1
18:00-22:00,לקקן חמוץ,658393111003,1
18:00-22:00,כריות נוגט,112495006,4
18:00-22:00,שניצל תירס,300900,2
18:00-22:00,קלוגס ספיישל קיי,5000127163195,1
18:00-22:00,קפה קלוי לאספרסו,8003753900438,1
18:00-22:00,נפוליאון טבעי,4129101,3
18:00-22:00,אפרופו 50 גרם,66332,1
18:00-22:00,בייגלה ארוך,461793,1
18:00-22:00,עדשיפ,3643769,2
18:00-22:00,במבה 80 גרם,66318,2
18:00-22:00,ביסלי גריל,66141,5
18:00-22:00,ספגטי 500גר 7,8076808150072,2
18:00-22:00,חלב ללא לקטוז,40974,2
18:00-22:00,אצבעות קינדר,8000500071083,1
18:00-22:00,חטיף פירות בטעם תפו,4895060592307,2
18:00-22:00,סיגריות וינסטון,42138105,7
18:00-22:00,מסטיק מנטוס,80769545,1
18:00-22:00,קסטה אוראו,111565502,1
18:00-22:00,קוקילידה וניל,58580,3
18:00-22:00,בורגר,4000512008903,1
18:00-22:00,קורנפלקס אלופים,112494351,1
18:00-22:00,אקטימל,107938396,4
18:00-22:00,מילקי עדשים,104066016,2
18:00-22:00,עוגת קינדר,8000500267103,1
18:00-22:00,6לחמניות,497228,4
18:00-22:00,נקנקיות עוף,364872,1
18:00-22:00,חטיף טוויסט,72918388,3
18:00-22:00,קרוטונים 250 גרם,78212,1
18:00-22:00,גבינה צהובה,4122195,3
18:00-22:00,רסק עגבניות,2019794,5
18:00-22:00,פסטה ברילה,8076802085936,2
18:00-22:00,תפוציפס 50 ג,178707,4
18:00-22:00,שוקולד חלב 100 ג,170053,4
18:00-22:00,פתיתי פרמזן,4122119,1
18:00-22:00,שתיה קרה 500/נקטר,712,19
18:00-22:00,פרי מור סחוט,18925065,1
18:00-22:00,מילקי,72940761,3
18:00-22:00,גבינה סקי %5 250 גרם,2824640,4
18:00-22:00,קוטג %5,11194246,2
18:00-22:00,מקרוני גבינה,12901355,3
18:00-22:00,אובה מיני,3574660333466,1
18:00-22:00,חטיף בייגלה שוקולד,17513775,2
18:00-22:00,חומוס זהב 500,1548998,2
18:00-22:00,סלט פלפלים,6346834,1
18:00-22:00,חלב טבעי בקבוק יטבתה,106728127,4
18:00-22:00,גמדים ארוחת בוקר,112355102,2
18:00-22:00,מעדן,110557119,1
18:00-22:00,גמדים א בוקר,112349675,1
18:00-22:00,גבינה מוצרלה,102397747,1
18:00-22:00,סלט כרוב אדום,1548691,2
18:00-22:00,מילקי מיני,72941041,2
18:00-22:00,סלט טונה,1548325,1
18:00-22:00,חציל בטחינה,1548615,1
18:00-22:00,תינוקלין,8435495807636,1
18:00-22:00,ביצי חופש,5271762,1
18:00-22:00,לחם דגנים,497570,1
18:00-22:00,לחמניות קמח מלא,497303,1
18:00-22:00,סוללת AAA,8888021200164,1
18:00-22:00,סוללות דורסל,5000394140851,2
18:00-22:00,גבינה צהובה גלבוע,46327,1
18:00-22:00,פתיתי עמק,110320850,1
18:00-22:00,פיצה,18091265,2
18:00-22:00,חלב בקבוק יטבתה,107932134,2
18:00-22:00,בייגלה אמריקאי,14511019,2
18:00-22:00,מארז לחמניות,12981241,3
18:00-22:00,קוטג %9 בעלז,4127336,3
18:00-22:00,גבינה פילדלפיה,7622300340285,1
18:00-22:00,ביצי אומגה,5271656,2
